,Feature Name,Skewness
0,temperature,-0.6334768423078819
1,time,0.10642614432595289
2,expiration,-0.22592771399615968
3,age,0.5678249598416795
4,has_children,0.35492298490747554
5,toCoupon_GEQ15min,-0.25412101895012934
6,toCoupon_GEQ25min,2.3410953278904167
7,direction_same,1.4079366667496336
8,direction_opp,-1.4079366667496336
9,Y,-0.2763771584075715
10,income_min,0.34950904515790865
11,income_max,0.23403803193595624
12,destination_Home,1.1334534851241198
13,destination_No_Urgent_Place,0.01123502500278617
14,destination_Work,1.1588027021654506
15,passanger_Alone,-0.2901855610336078
16,passanger_Friends,1.0723984775425877
17,passanger_Kids,3.090763557152733
18,passanger_Partner,2.993301002832186
19,weather_Rainy,2.712491283052163
20,weather_Snowy,2.45195991013888
21,weather_Sunny,-1.4231592007572575
22,coupon_Bar,1.8553722082031228
23,coupon_Carry_out__Take_away,1.58444907998153
24,coupon_Coffee_House,0.7991380172553494
25,coupon_Restaurant20_50,2.3983923115113437
26,coupon_Restaurantlt20,1.3513953019044809
27,gender_Male,0.051460802935694896
28,maritalStatus_Divorced,4.623439247593771
29,maritalStatus_Married_partner,0.3968677205878818
30,maritalStatus_Single,0.5160178145613731
31,maritalStatus_Unmarried_partner,1.7459154884555983
32,maritalStatus_Widowed,9.87296309561577
33,education_Associates_degree,2.842848229048802
34,education_Bachelors_degree,0.6474130037559233
35,education_Graduate_degree_Masters_or_Doctorate,2.010065751478624
36,education_High_School_Graduate,3.3774145214515454
37,education_Some_High_School,12.092449501087675
38,education_Some_college_no_degree,0.6713432579147692
39,occupation_Architecture__Engineering,8.367430244040817
40,occupation_Arts_Design_Entertainment_Sports__Media,4.042962601388374
41,occupation_Building__Grounds_Cleaning__Maintenance,16.4695750699911
42,occupation_Business__Financial,4.525345840817542
43,occupation_Community__Social_Services,6.947472651627547
44,occupation_Computer__Mathematical,2.501232887046094
45,occupation_Construction__Extraction,9.11061421105514
46,occupation_EducationTrainingLibrary,3.248936618999573
47,occupation_Farming_Fishing__Forestry,16.699241647146682
48,occupation_Food_Preparation__Serving_Related,6.255242851362137
49,occupation_Healthcare_Practitioners__Technical,6.820423782233244
50,occupation_Healthcare_Support,7.1813951475234825
51,occupation_Installation_Maintenance__Repair,9.67721816032587
52,occupation_Legal,7.328376921383977
53,occupation_Life_Physical_Social_Science,8.336219864868404
54,occupation_Management,3.5112361783137427
55,occupation_Office__Administrative_Support,4.084161952366331
56,occupation_Personal_Care__Service,8.430858778579044
57,occupation_Production_Occupations,10.536606884226323
58,occupation_Protective_Service,8.49567223840348
59,occupation_Retired,4.774327694336537
60,occupation_Sales__Related,2.9020046829448494
61,occupation_Student,2.300012394597044
62,occupation_Transportation__Material_Moving,7.371935761765603
63,occupation_Unemployed,2.0011084677906408
64,Bar_1_3,1.5259571631463953
65,Bar_4_8,2.963720082749099
66,Bar_gt8,5.626822676744903
67,Bar_less1,1.0008606595204292
68,Bar_never,0.35492298490747587
69,CoffeeHouse_1_3,1.10145698380601
70,CoffeeHouse_4_8,2.046509005467551
71,CoffeeHouse_gt8,2.8574080384646607
72,CoffeeHouse_less1,1.0337053934265756
73,CoffeeHouse_never,1.2304448987644034
74,CarryAway_1_3,0.5207983422965573
75,CarryAway_4_8,0.6741210488878749
76,CarryAway_gt8,2.2560885495332386
77,CarryAway_less1,1.983372427289263
78,CarryAway_never,8.992862322632064
79,RestaurantLessThan20_1_3,0.29262650942025054
80,RestaurantLessThan20_4_8,0.9530409576713735
81,RestaurantLessThan20_gt8,2.624782485881723
82,RestaurantLessThan20_less1,1.7757494211674727
83,RestaurantLessThan20_never,7.4386516964576535
84,Restaurant20To50_1_3,1.0799027791749178
85,Restaurant20To50_4_8,3.795586755012241
86,Restaurant20To50_gt8,6.584481160794886
87,Restaurant20To50_less1,0.041597641354039365
88,Restaurant20To50_never,1.7691664202235262
